737.0	737	0.134056746959686	0	-1
738.0	738	0.417893588542938	1	-1
739.0	739	0.689466178417206	2	-1
740.0	740	0.972049415111542	3	-1
741.0	741	1.26346695423126	4	-1
742.0	742	1.54373753070831	4	-1
743.0	743	1.8264023065567	5	-1
744.0	744	2.12312483787537	6	-1
745.0	745	2.41200041770935	7	-1
746.0	746	2.6886203289032	8	-1
747.0	747	2.97740912437439	9	-1
748.0	748	3.27564978599548	10	-1
749.0	749	3.55948615074158	11	-1
750.0	750	3.831059217453	12	-1
751.0	751	4.11364126205444	13	-1
752.0	752	4.40505933761597	14	-1
753.0	753	4.68532991409302	14	-1
754.0	754	4.96799516677856	15	-1
755.0	755	5.26471757888794	16	-1
756.0	756	5.55359315872192	17	-1
757.0	757	5.83021306991577	18	-1
758.0	758	6.11900186538696	19	-1
759.0	759	0.134056746959686	0	-1
760.0	760	0.417893588542938	1	-1
761.0	761	0.689466178417206	2	-1
762.0	762	0.972049415111542	3	-1
763.0	763	1.26346695423126	4	-1
764.0	764	1.54373753070831	4	-1
765.0	765	1.8264023065567	5	-1
766.0	766	2.12312483787537	6	-1
767.0	767	2.41200041770935	7	-1
768.0	768	2.6886203289032	8	-1
769.0	769	2.97740912437439	9	-1
770.0	770	3.27564978599548	10	-1
771.0	771	3.55948615074158	11	-1
772.0	772	3.831059217453	12	-1
773.0	773	4.11364126205444	13	-1
774.0	774	4.40505933761597	14	-1
775.0	775	4.68532991409302	14	-1
776.0	776	4.96799516677856	15	-1
777.0	777	5.26471757888794	16	-1
778.0	778	5.55359315872192	17	-1
779.0	779	5.83021306991577	18	-1
780.0	780	6.11900186538696	19	-1
781.0	781	0.134739577770233	0	-1
782.0	782	0.417893588542938	1	-1
783.0	783	0.689466178417206	2	-1
784.0	784	0.972450435161591	3	-1
785.0	785	1.26346695423126	4	-1
786.0	786	1.54373753070831	4	-1
787.0	787	1.82801306247711	5	-1
788.0	788	2.1259171962738	6	-1
789.0	789	2.41036295890808	7	-1
790.0	790	2.6814591884613	8	-1
791.0	791	2.96908926963806	9	-1
792.0	792	3.26616358757019	10	-1
793.0	793	3.54892611503601	11	-1
794.0	794	3.81401324272156	12	-1
795.0	795	4.09904527664185	13	-1
796.0	796	4.39232397079468	14	-1
797.0	797	4.67587518692017	14	-1
798.0	798	4.96289110183716	15	-1
799.0	799	5.26420259475708	16	-1
800.0	800	5.55400514602661	17	-1
801.0	801	5.82937860488892	18	-1
802.0	802	6.1251916885376	19	-1
803.0	803	0.146129786968231	0	-1
804.0	804	0.440349280834198	1	-1
805.0	805	0.71952360868454	2	-1
806.0	806	1.01344978809357	3	-1
807.0	807	1.32313883304596	4	-1
808.0	808	1.624471783638	5	-1
809.0	809	1.94150030612946	6	-1
810.0	810	2.23908877372742	7	-1
811.0	811	2.53071188926697	8	-1
812.0	812	2.80389189720154	8	-1
813.0	813	3.10049796104431	9	-1
814.0	814	3.38209986686707	10	-1
815.0	815	3.65493845939636	11	-1
816.0	816	3.93649458885193	12	-1
817.0	817	4.23031663894653	13	-1
818.0	818	4.53746747970581	14	-1
819.0	819	4.83694791793823	15	-1
820.0	820	5.14527559280396	16	-1
821.0	821	5.43985605239868	17	-1
822.0	822	5.72325086593628	18	-1
823.0	823	5.99010419845581	19	-1
824.0	824	6.27734470367432	20	-1
825.0	825	0.263450801372528	0	-1
826.0	826	0.529795348644257	1	-1
827.0	827	0.804493606090546	2	-1
828.0	828	1.0922886133194	3	-1
829.0	829	1.39490807056427	4	-1
830.0	830	1.69461739063263	5	-1
831.0	831	2.00327658653259	6	-1
832.0	832	2.30120921134949	7	-1
833.0	833	2.58822321891785	8	-1
834.0	834	2.86051821708679	9	-1
835.0	835	3.14805197715759	10	-1
836.0	836	3.44210982322693	10	-1
837.0	837	3.71365523338318	11	-1
838.0	838	3.9958770275116	12	-1
839.0	839	4.28500127792358	13	-1
840.0	840	4.59888887405396	14	-1
841.0	841	4.90342378616333	15	-1
842.0	842	5.2180323600769	16	-1
843.0	843	5.52192163467407	17	-1
844.0	844	5.80645513534546	18	-1
845.0	845	6.10768175125122	19	-1
846.0	846	0.126523673534393	0	-1
847.0	847	0.421131789684296	1	-1
848.0	848	0.695698916912079	2	-1
849.0	849	0.981555640697479	3	-1
850.0	850	1.27265417575836	4	-1
851.0	851	1.55749332904816	4	-1
852.0	852	1.84270632266998	5	-1
853.0	853	2.13860869407654	6	-1
854.0	854	2.42790198326111	7	-1
855.0	855	2.70487856864929	8	-1
856.0	856	2.99250960350037	9	-1
857.0	857	3.28589034080505	10	-1
858.0	858	3.57051157951355	11	-1
859.0	859	3.83924460411072	12	-1
860.0	860	4.11918592453003	13	-1
861.0	861	4.40505933761597	14	-1
862.0	862	4.68532991409302	14	-1
863.0	863	4.96799516677856	15	-1
864.0	864	5.26471757888794	16	-1
865.0	865	5.55359315872192	17	-1
866.0	866	5.83021306991577	18	-1
867.0	867	6.11900186538696	19	-1
868.0	868	0.134056746959686	0	-1
869.0	869	0.417893588542938	1	-1
870.0	870	0.689466178417206	2	-1
871.0	871	0.972049415111542	3	-1
872.0	872	1.26346695423126	4	-1
873.0	873	1.54373753070831	4	-1
874.0	874	1.8264023065567	5	-1
875.0	875	2.12312483787537	6	-1
876.0	876	2.41200041770935	7	-1
877.0	877	2.6886203289032	8	-1
878.0	878	2.97740912437439	9	-1
879.0	879	3.27564978599548	10	-1
880.0	880	3.55948615074158	11	-1
881.0	881	3.831059217453	12	-1
882.0	882	4.11364126205444	13	-1
883.0	883	4.40505933761597	14	-1
884.0	884	4.68532991409302	14	-1
885.0	885	4.96799516677856	15	-1
886.0	886	5.26471757888794	16	-1
887.0	887	5.55359315872192	17	-1
888.0	888	5.83021306991577	18	-1
889.0	889	6.11900186538696	19	-1
890.0	890	0.134056746959686	0	-1
891.0	891	0.417893588542938	1	-1
892.0	892	0.689466178417206	2	-1
893.0	893	0.972049415111542	3	-1
894.0	894	1.26346695423126	4	-1
895.0	895	1.54373753070831	4	-1
896.0	896	1.8264023065567	5	-1
897.0	897	2.12312483787537	6	-1
898.0	898	2.41200041770935	7	-1
899.0	899	2.6886203289032	8	-1
900.0	900	2.97740912437439	9	-1
901.0	901	3.27564978599548	10	-1
902.0	902	3.55948615074158	11	-1
903.0	903	3.831059217453	12	-1
904.0	904	4.11364126205444	13	-1
905.0	905	4.40505933761597	14	-1
906.0	906	4.68532991409302	14	-1
907.0	907	4.96799516677856	15	-1
908.0	908	5.26471757888794	16	-1
909.0	909	5.55359315872192	17	-1
910.0	910	5.83021306991577	18	-1
911.0	911	6.11900186538696	19	-1
912.0	912	0.134056746959686	0	-1
913.0	913	0.417893588542938	1	-1
914.0	914	0.689466178417206	2	-1
915.0	915	0.972049415111542	3	-1
916.0	916	1.26346695423126	4	-1
917.0	917	1.54373753070831	4	-1
918.0	918	1.8264023065567	5	-1
919.0	919	2.12312483787537	6	-1
920.0	920	2.41200041770935	7	-1
921.0	921	2.6886203289032	8	-1
922.0	922	2.97740912437439	9	-1
923.0	923	3.27564978599548	10	-1
924.0	924	3.55948615074158	11	-1
925.0	925	3.831059217453	12	-1
926.0	926	4.11364126205444	13	-1
927.0	927	4.40505933761597	14	-1
928.0	928	4.68532991409302	14	-1
929.0	929	4.96799516677856	15	-1
930.0	930	5.26471757888794	16	-1
931.0	931	5.55359315872192	17	-1
932.0	932	5.83021306991577	18	-1
933.0	933	6.11900186538696	19	-1
934.0	934	0.134056746959686	0	-1
935.0	935	0.417893588542938	1	-1
936.0	936	0.689466178417206	2	-1
937.0	937	0.972049415111542	3	-1
938.0	938	1.26346695423126	4	-1
939.0	939	1.54373753070831	4	-1
940.0	940	1.8264023065567	5	-1
941.0	941	2.12312483787537	6	-1
942.0	942	2.41200041770935	7	-1
943.0	943	2.6886203289032	8	-1
944.0	944	2.97740912437439	9	-1
945.0	945	3.27564978599548	10	-1
946.0	946	3.55948615074158	11	-1
947.0	947	3.831059217453	12	-1
948.0	948	4.11364126205444	13	-1
949.0	949	4.40505933761597	14	-1
950.0	950	4.68532991409302	14	-1
951.0	951	4.96799516677856	15	-1
952.0	952	5.26471757888794	16	-1
953.0	953	5.55359315872192	17	-1
954.0	954	5.83021306991577	18	-1
955.0	955	6.11900186538696	19	-1
956.0	956	0.134056746959686	0	-1
957.0	957	0.417893588542938	1	-1
958.0	958	0.689466178417206	2	-1
959.0	959	0.972450435161591	3	-1
960.0	960	1.26346695423126	4	-1
961.0	961	1.54373753070831	4	-1
962.0	962	1.8264023065567	5	-1
963.0	963	2.12312483787537	6	-1
964.0	964	2.41200041770935	7	-1
965.0	965	2.6886203289032	8	-1
966.0	966	2.97740912437439	9	-1
967.0	967	3.27564978599548	10	-1
968.0	968	3.55948615074158	11	-1
969.0	969	3.831059217453	12	-1
970.0	970	4.11364126205444	13	-1
971.0	971	4.40505933761597	14	-1
972.0	972	4.68532991409302	14	-1
973.0	973	4.96799516677856	15	-1
974.0	974	5.26471757888794	16	-1
975.0	975	5.55359315872192	17	-1
976.0	976	5.83021306991577	18	-1
977.0	977	6.11900186538696	19	-1
978.0	978	0.134056746959686	0	-1
979.0	979	0.417893588542938	1	-1
980.0	980	0.689466178417206	2	-1
981.0	981	0.972450435161591	3	-1
982.0	982	1.26394760608673	4	-1
983.0	983	1.54373753070831	4	-1
984.0	984	1.8264023065567	5	-1
985.0	985	2.12312483787537	6	-1
986.0	986	2.41200041770935	7	-1
987.0	987	2.6886203289032	8	-1
988.0	988	2.97740912437439	9	-1
989.0	989	3.27633261680603	10	-1
990.0	990	3.55948615074158	11	-1
991.0	991	3.831059217453	12	-1
992.0	992	4.11364126205444	13	-1
993.0	993	4.40505933761597	14	-1
994.0	994	4.68532991409302	14	-1
995.0	995	4.96960592269897	15	-1
996.0	996	5.26750993728638	16	-1
997.0	997	5.55195474624634	17	-1
998.0	998	5.82305192947388	18	-1
999.0	999	6.11068153381348	19	-1
1000.0	1000	0.123885802924633	0	-1
1001.0	1001	0.407333076000214	1	-1
1002.0	1002	0.677859008312225	2	-1
1003.0	1003	0.961082637310028	3	-1
1004.0	1004	1.25294983386993	3	-1
1005.0	1005	1.5342823266983	4	-1
1006.0	1006	1.81967890262604	5	-1
1007.0	1007	2.11973357200623	6	-1
1008.0	1008	2.41412043571472	7	-1
1009.0	1009	2.69527983665466	8	-1
1010.0	1010	2.99231600761414	9	-1
1011.0	1011	3.29833197593689	10	-1
1012.0	1012	3.59429335594177	11	-1
1013.0	1013	3.87287592887878	12	-1
1014.0	1014	4.16449022293091	13	-1
1015.0	1015	4.47235059738159	14	-1
1016.0	1016	4.77359056472778	15	-1
1017.0	1017	5.08618783950806	16	-1
1018.0	1018	5.37986516952515	17	-1
1019.0	1019	5.66515588760376	18	-1
1020.0	1020	5.93718004226685	18	-1
1021.0	1021	6.22116422653198	19	-1
1022.0	1022	0.221504867076874	0	-1
1023.0	1023	0.481973826885223	1	-1
1024.0	1024	0.75267618894577	2	-1
1025.0	1025	1.03066647052765	3	-1
1026.0	1026	1.32195866107941	4	-1
1027.0	1027	1.60034382343292	5	-1
1028.0	1028	1.87993681430817	5	-1
1029.0	1029	2.1761691570282	6	-1
1030.0	1030	2.45843386650085	7	-1
1031.0	1031	2.73181796073914	8	-1
1032.0	1032	3.01325106620789	9	-1
1033.0	1033	3.31125426292419	10	-1
1034.0	1034	3.59907126426697	11	-1
1035.0	1035	3.87182974815369	12	-1
1036.0	1036	4.15832948684692	13	-1
1037.0	1037	4.46402597427368	14	-1
1038.0	1038	4.76587820053101	15	-1
1039.0	1039	5.08046007156372	16	-1
1040.0	1040	5.38304567337036	17	-1
1041.0	1041	5.67822313308716	18	-1
1042.0	1042	5.96236753463745	19	-1
1043.0	1043	6.26395559310913	19	-1
1044.0	1044	0.278214633464813	0	-1
1045.0	1045	0.557996928691864	1	-1
1046.0	1046	0.845747172832489	2	-1
1047.0	1047	1.14469397068024	3	-1
1048.0	1048	1.4584676027298	4	-1
1049.0	1049	1.7610536813736	5	-1
1050.0	1050	2.07317137718201	6	-1
1051.0	1051	2.37393832206726	7	-1
1052.0	1052	2.65762305259705	8	-1
1053.0	1053	2.9480721950531	9	-1
1054.0	1054	3.24799990653992	10	-1
1055.0	1055	3.53385519981384	11	-1
1056.0	1056	3.795565366745	12	-1
1057.0	1057	4.07629632949829	13	-1
1058.0	1058	4.36036920547485	13	-1
1059.0	1059	4.63924932479858	14	-1
1060.0	1060	4.91990041732788	15	-1
1061.0	1061	5.21566152572632	16	-1
1062.0	1062	5.49921941757202	17	-1
1063.0	1063	5.77622842788696	18	-1
1064.0	1064	6.04123067855835	19	-1
1065.0	1065	0.0379468761384487	0	-1
1066.0	1066	0.321508586406708	1	-1
1067.0	1067	0.587235152721405	1	-1
1068.0	1068	0.861950576305389	2	-1
1069.0	1069	1.14790117740631	3	-1
1070.0	1070	1.44945251941681	4	-1
1071.0	1071	1.74439680576324	5	-1
1072.0	1072	2.04883456230164	6	-1
1073.0	1073	2.34614443778992	7	-1
1074.0	1074	2.63010287284851	8	-1
1075.0	1075	2.9220883846283	9	-1
1076.0	1076	3.22474360466003	10	-1
1077.0	1077	3.51411128044128	11	-1
1078.0	1078	3.78678774833679	12	-1
1079.0	1079	4.07018518447876	12	-1
1080.0	1080	4.3614935874939	13	-1
1081.0	1081	4.63953351974487	14	-1
1082.0	1082	4.91942358016968	15	-1
1083.0	1083	5.21566152572632	16	-1
1084.0	1084	5.49921941757202	17	-1
1085.0	1085	5.77622842788696	18	-1
1086.0	1086	6.04123067855835	19	-1
1087.0	1087	0.0407983623445034	0	-1
1088.0	1088	0.314897239208221	1	-1
1089.0	1089	0.580183684825897	1	-1
1090.0	1090	0.855987727642059	2	-1
1091.0	1091	1.13954937458038	3	-1
1092.0	1092	1.44693052768707	4	-1
1093.0	1093	1.74714052677155	5	-1
1094.0	1094	2.05794024467468	6	-1
1095.0	1095	2.36196494102478	7	-1
1096.0	1096	2.64809489250183	8	-1
1097.0	1097	2.95097708702087	9	-1
1098.0	1098	3.25522875785828	10	-1
1099.0	1099	3.55109763145447	11	-1
1100.0	1100	3.82869124412537	12	-1
1101.0	1101	4.11866235733032	13	-1
1102.0	1102	4.41520547866821	14	-1
1103.0	1103	4.69913721084595	14	-1
1104.0	1104	4.98429822921753	15	-1
1105.0	1105	5.28230714797974	16	-1
1106.0	1106	5.57285165786743	17	-1
1107.0	1107	5.85064840316772	18	-1
1108.0	1108	6.13899660110474	19	-1
1109.0	1109	0.1528679728508	0	-1
1110.0	1110	0.434864223003387	1	-1
1111.0	1111	0.703738868236542	2	-1
1112.0	1112	0.98238867521286	3	-1
1113.0	1113	1.26668274402618	4	-1
1114.0	1114	1.54405796527863	4	-1
1115.0	1115	1.82261049747467	5	-1
1116.0	1116	2.11536002159119	6	-1
1117.0	1117	2.40012145042419	7	-1
1118.0	1118	2.67273497581482	8	-1
1119.0	1119	2.95616698265076	9	-1
1120.0	1120	3.24502921104431	10	-1
1121.0	1121	3.525545835495	11	-1
1122.0	1122	3.79276633262634	12	-1
1123.0	1123	4.06907892227173	12	-1
1124.0	1124	4.35346460342407	13	-1
1125.0	1125	4.62760972976685	14	-1
1126.0	1126	4.90564298629761	15	-1
1127.0	1127	5.19814729690552	16	-1
1128.0	1128	5.47920751571655	17	-1
1129.0	1129	5.75228548049927	18	-1
1130.0	1130	6.01652383804321	19	-1
1131.0	1131	0.0167838893830776	0	-1
1132.0	1132	0.297668159008026	0	-1
1133.0	1133	0.56456583738327	1	-1
1134.0	1134	0.841527163982391	2	-1
1135.0	1135	1.13038074970245	3	-1
1136.0	1136	1.43636858463287	4	-1
1137.0	1137	1.73482096195221	5	-1
1138.0	1138	2.0443856716156	6	-1
1139.0	1139	2.34819102287292	7	-1
1140.0	1140	2.63436579704285	8	-1
1141.0	1141	2.93930220603943	9	-1
1142.0	1142	3.24576544761658	10	-1
1143.0	1143	3.54798197746277	11	-1
1144.0	1144	3.8297336101532	12	-1
1145.0	1145	4.12772703170776	13	-1
1146.0	1146	4.43268442153931	14	-1
1147.0	1147	4.72939538955688	15	-1
1148.0	1148	5.03733110427856	16	-1
1149.0	1149	5.33048391342163	17	-1
1150.0	1150	5.61212873458862	17	-1
1151.0	1151	5.8835015296936	18	-1
1152.0	1152	6.14602708816528	19	-1
1153.0	1153	0.125491797924042	0	-1
1154.0	1154	0.383388698101044	1	-1
1155.0	1155	0.649079978466034	2	-1
1156.0	1156	0.916597068309784	2	-1
1157.0	1157	1.19858992099762	3	-1
1158.0	1158	1.50232803821564	4	-1
1159.0	1159	1.79756033420563	5	-1
1160.0	1160	2.10284304618835	6	-1
1161.0	1161	2.3999183177948	7	-1
1162.0	1162	2.67677855491638	8	-1
1163.0	1163	2.9729917049408	9	-1
1164.0	1164	3.27793860435486	10	-1
1165.0	1165	3.57263255119324	11	-1
1166.0	1166	3.84330344200134	12	-1
1167.0	1167	4.13742780685425	13	-1
1168.0	1168	4.43605470657349	14	-1
1169.0	1169	4.72914266586304	15	-1
1170.0	1170	5.03178358078003	16	-1
1171.0	1171	5.32169008255005	16	-1
1172.0	1172	5.5979323387146	17	-1
1173.0	1173	5.86739683151245	18	-1
1174.0	1174	6.12909603118896	19	-1
1175.0	1175	0.108724288642406	0	-1
1176.0	1176	0.367967307567596	1	-1
1177.0	1177	0.630356967449188	2	-1
1178.0	1178	0.901941955089569	2	-1
1179.0	1179	1.19669783115387	3	-1
1180.0	1180	1.50204861164093	4	-1
1181.0	1181	1.80127489566803	5	-1
1182.0	1182	2.11142706871033	6	-1
1183.0	1183	2.40497469902039	7	-1
1184.0	1184	2.68840861320496	8	-1
1185.0	1185	2.99017691612244	9	-1
1186.0	1186	3.29473948478699	10	-1
1187.0	1187	3.59757494926453	11	-1
1188.0	1188	3.87334322929382	12	-1
1189.0	1189	4.1745982170105	13	-1
1190.0	1190	4.48204183578491	14	-1
1191.0	1191	4.78187227249146	15	-1
1192.0	1192	5.09496355056763	16	-1
1193.0	1193	5.39355897903442	17	-1
1194.0	1194	5.6784291267395	18	-1
1195.0	1195	5.95323896408081	18	-1
1196.0	1196	6.24844646453857	19	-1
1197.0	1197	0.254917800426483	0	-1
1198.0	1198	0.526704967021942	1	-1
1199.0	1199	0.803194224834442	2	-1
1200.0	1200	1.09340155124664	3	-1
1201.0	1201	1.3967057466507	4	-1
1202.0	1202	1.69331991672516	5	-1
1203.0	1203	2.00315928459167	6	-1
1204.0	1204	2.29441332817078	7	-1
1205.0	1205	2.57261443138123	8	-1
1206.0	1206	2.84385561943054	9	-1
1207.0	1207	3.13195204734802	9	-1
1208.0	1208	3.40910029411316	10	-1
1209.0	1209	3.68625140190125	11	-1
1210.0	1210	3.95934367179871	12	-1
1211.0	1211	4.24182271957397	13	-1
1212.0	1212	4.54090547561646	14	-1
1213.0	1213	4.83297300338745	15	-1
1214.0	1214	5.13532972335815	16	-1
1215.0	1215	5.42628812789917	17	-1
1216.0	1216	5.70772695541382	18	-1
1217.0	1217	5.97904539108276	19	-1
1218.0	1218	6.2668399810791	19	-1
1219.0	1219	0.270374953746796	0	-1
1220.0	1220	0.537303626537323	1	-1
1221.0	1221	0.812648475170135	2	-1
1222.0	1222	1.09719097614288	3	-1
1223.0	1223	1.39834082126617	4	-1
1224.0	1224	1.69136726856232	5	-1
1225.0	1225	1.99373781681061	6	-1
1226.0	1226	2.2846953868866	7	-1
1227.0	1227	2.56613421440125	8	-1
1228.0	1228	2.83745265007019	9	-1
1229.0	1229	3.12524771690369	9	-1
1230.0	1230	3.40910029411316	10	-1
1231.0	1231	3.67889666557312	11	-1
1232.0	1232	3.95424151420593	12	-1
1233.0	1233	4.24216794967651	13	-1
1234.0	1234	4.54119443893433	14	-1
1235.0	1235	4.83297300338745	15	-1
1236.0	1236	5.13532972335815	16	-1
1237.0	1237	5.42628812789917	17	-1
1238.0	1238	5.70772695541382	18	-1
1239.0	1239	5.97904539108276	19	-1
1240.0	1240	6.2668399810791	19	-1
1241.0	1241	0.270374953746796	0	-1
1242.0	1242	0.537303626537323	1	-1
1243.0	1243	0.812648475170135	2	-1
1244.0	1244	1.0990549325943	3	-1
1245.0	1245	1.39901506900787	4	-1
1246.0	1246	1.69136726856232	5	-1
1247.0	1247	1.9965101480484	6	-1
1248.0	1248	2.28846144676208	7	-1
1249.0	1249	2.57026171684265	8	-1
1250.0	1250	2.83745265007019	9	-1
1251.0	1251	3.12524771690369	9	-1
1252.0	1252	3.41196799278259	10	-1
1253.0	1253	3.67889666557312	11	-1
1254.0	1254	3.95261645317078	12	-1
1255.0	1255	4.23913335800171	13	-1
1256.0	1256	4.54022455215454	14	-1
1257.0	1257	4.83356332778931	15	-1
1258.0	1258	5.13532972335815	16	-1
1259.0	1259	5.42628812789917	17	-1
1260.0	1260	5.70772695541382	18	-1
1261.0	1261	5.97904539108276	19	-1
1262.0	1262	6.2668399810791	19	-1
1263.0	1263	0.270374953746796	0	-1
1264.0	1264	0.537303626537323	1	-1
1265.0	1265	0.812648475170135	2	-1
1266.0	1266	1.0990549325943	3	-1
1267.0	1267	1.3993045091629	4	-1
1268.0	1268	1.69198620319366	5	-1
1269.0	1269	1.99673044681549	6	-1
1270.0	1270	2.2878406047821	7	-1
1271.0	1271	2.56603980064392	8	-1
1272.0	1272	2.83223128318787	9	-1
1273.0	1273	3.11868071556091	9	-1
1274.0	1274	3.40504336357117	10	-1
1275.0	1275	3.67138838768005	11	-1
1276.0	1276	3.94773364067078	12	-1
1277.0	1277	4.23388147354126	13	-1
1278.0	1278	4.53803014755249	14	-1
1279.0	1279	4.8349404335022	15	-1
1280.0	1280	5.1436505317688	16	-1
1281.0	1281	5.43889951705933	17	-1
1282.0	1282	5.72621965408325	18	-1
1283.0	1283	6.03391695022583	19	-1
1284.0	1284	0.0409597083926201	0	-1
1285.0	1285	0.319291472434998	1	-1
1286.0	1286	0.58698308467865	1	-1
1287.0	1287	0.894650638103485	2	-1
1288.0	1288	1.18325388431549	3	-1
1289.0	1289	1.45705711841583	4	-1
1290.0	1290	1.75293505191803	5	-1
1291.0	1291	2.086749792099	6	-1
1292.0	1292	2.37457251548767	7	-1
1293.0	1293	2.65458846092224	8	-1
1294.0	1294	2.93850302696228	9	-1
1295.0	1295	3.26793360710144	10	-1
1296.0	1296	3.53011107444763	11	-1
1297.0	1297	3.82127165794373	12	-1
1298.0	1298	4.07880353927612	13	-1
1299.0	1299	4.38333654403687	13	-1
1300.0	1300	4.65869283676147	14	-1
1301.0	1301	4.96064710617065	15	-1
1302.0	1302	5.30322313308716	16	-1
1303.0	1303	5.62098455429077	17	-1
1304.0	1304	5.93860483169556	18	-1
1305.0	1305	0.0548518821597099	0	-1
1306.0	1306	0.397941946983337	1	-1
1307.0	1307	0.691551566123962	2	-1
1308.0	1308	0.993696570396423	3	-1
1309.0	1309	1.47946512699127	4	-1
1310.0	1310	1.85497057437897	5	-1
1311.0	1311	2.36712241172791	7	-1
1312.0	1312	2.84572958946228	9	-1
1313.0	1313	3.81730723381042	12	-1
